Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.6951298207741817,1,0,-1.371109957500587,2
1,1,0,0.8259761252005041,1,0,1.1968574876179017,0
1,3,0,-0.39154994094607326,0,0,-0.6417398902624202,2
1,1,0,0.6634943012767216,1,0,0.9890364862071737,2
0,3,1,0.6634943012767216,0,0,-0.5371234195074972,2
0,3,1,-0.02260678964960031,0,0,-0.44623666570911386,1
0,1,1,1.6342593330344206,0,0,0.9293544783208353,2
0,3,1,-2.0529218210912896,3,1,0.2460917329967798,2
1,3,0,-0.33785701481395763,0,2,-0.22543191421592446,2
1,2,0,-1.3906596548974288,1,0,0.638283277221717,0
1,3,0,-1.7734612670109726,1,1,0.13858315006072774,2
1,1,0,1.83752611725246,0,0,0.49692991228751277,2
0,3,1,-0.8728120489963159,0,0,-0.5371234195074972,2
0,3,1,0.8764940252602996,1,5,0.6919353083649279,2
0,3,0,-1.3906596548974288,0,0,-0.8654833564602947,2
1,2,0,1.6851220586789428,0,0,0.11020867604371598,2
0,3,1,-2.0529218210912896,4,1,0.5961093109897605,1
1,2,1,-0.02260678964960031,0,0,-0.10821183727244707,2
0,3,0,0.43808778981833246,1,0,0.15381512083356783,2
1,3,0,-0.02260678964960031,0,0,-1.597203104737417,0
0,2,1,0.6634943012767216,0,0,0.3888396207570238,2
1,2,1,0.6021201112835268,0,0,-0.10821183727244707,2
1,3,0,-1.345831967240049,0,0,-0.6080167076734379,1
1,1,1,-0.02260678964960031,0,0,0.7740896873917489,2
0,3,0,-1.5707855701965032,3,1,0.2460917329967798,2
1,3,0,0.8259761252005041,1,5,0.7112103306664722,2
0,3,1,-0.02260678964960031,0,0,-1.597203104737417,0
0,1,1,-0.9567818903671269,3,2,2.5751369600643144,2
1,3,0,-0.02260678964960031,0,0,-0.829513983831818,1
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,1,1,0.9332296620625781,0,0,0.5342242798527256,0
1,1,0,-0.02260678964960031,1,0,1.8402482168504009,0
1,3,0,-0.02260678964960031,0,0,-1.0926463628659462,1
0,2,1,2.4111594216554573,0,0,-0.2694607398186383,2
0,1,1,-0.02260678964960031,1,0,1.4039939831196384,0
0,1,1,1.026599226458071,1,0,0.952819834942109,2
1,3,1,-0.02260678964960031,0,0,-1.4822396003571403,0
0,3,1,-0.7911478565359643,0,0,-0.5371234195074972,2
0,3,0,-1.0745748200036591,2,0,0.15381512083356783,2
1,3,0,-1.3906596548974288,1,0,-0.22028230201106122,0
0,3,0,0.9332296620625781,1,0,-0.3627540840621951,2
0,2,0,-0.33785701481395763,1,0,0.23058751152675497,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,0
1,2,0,-1.8799107653216574,1,2,0.8618363930960032,0
1,3,0,-0.9567818903671269,0,0,-0.829513983831818,1
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,3,1,-0.02260678964960031,1,0,0.0703843144357313,1
1,3,0,-0.02260678964960031,0,0,-1.0926463628659462,1
0,3,1,-0.02260678964960031,2,0,0.25406641891398507,0
0,3,0,-1.0745748200036591,1,0,0.14873400563742584,2
0,3,1,-1.606261649520609,4,1,0.8401904658733902,2
0,3,1,-0.7911478565359643,0,0,-0.9057014463658584,2
1,1,0,1.3647084924885173,1,0,1.25793066169206,0
1,2,0,0.3008523931430219,1,0,0.3888396207570238,2
0,1,1,2.3255966182826127,0,1,1.1077314514255838,0
1,1,1,-0.02260678964960031,0,0,0.7740896873917489,2
1,2,0,-0.7911478565359643,0,0,-0.2694607398186383,2
0,3,1,0.2692675713678091,0,0,-1.4822396003571403,0
1,2,0,-1.6737060878053676,1,2,0.5487655824546473,2
0,3,1,-1.4527521379315984,5,2,0.8838938692890342,2
0,3,1,-0.6951298207741817,0,0,-1.4822396003571403,0
1,1,0,0.8259761252005041,0,0,1.3775681073731048,3
0,1,1,1.168798140045392,1,0,1.444292447130933,2
0,3,1,-1.7734612670109726,3,2,0.5634238615585514,2
0,1,1,-0.02260678964960031,0,0,0.5342242798527256,0
1,3,1,-0.02260678964960031,1,1,0.05025417621651528,0
1,2,0,0.3008523931430219,0,0,-0.2694607398186383,2
0,3,1,-0.9567818903671269,0,0,-0.46240646568273824,2
1,3,0,-1.1788021854537036,4,2,-0.6417398902624202,2
0,3,1,-0.39154994094607326,2,0,-0.4160755651955433,2
0,2,1,0.4940901910401251,0,0,-0.2694607398186383,2
0,3,0,-1.2690904173592292,5,2,0.8838938692890342,2
0,2,1,-0.7911478565359643,0,0,1.2200527208659053,2
0,3,1,-0.39154994094607326,1,0,-0.0050233242817423526,0
1,3,1,0.4940901910401251,0,0,1.0437670357108404,2
0,3,1,-0.45473680761048496,0,0,-1.2469254072212976,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
1,2,1,-2.5719459183625393,0,2,0.5868365092148812,2
1,3,0,0.36725763242455783,0,0,-0.1818360110890942,2
0,3,1,-0.6951298207741817,0,0,-0.384584697574049,2
1,3,1,0.3008523931430219,0,0,-0.34851305681638917,2
1,3,0,-0.02260678964960031,0,0,-0.9327090039007728,1
0,1,1,-0.02260678964960031,0,0,0.8988955959175529,2
1,2,0,-1.1788021854537036,0,0,-0.2694607398186383,2
1,3,0,0.554614576450374,3,0,0.09811158630531855,2
0,3,1,-1.2690904173592292,1,3,0.7505794181100831,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
1,1,0,-0.6202850431124972,3,2,2.5751369600643144,2
0,3,1,-0.5429353022399479,0,0,-0.5371234195074972,2
0,3,1,0.3008523931430219,0,0,-0.5371234195074972,2
0,3,1,-0.8728120489963159,0,0,-0.8654833564602947,2
0,1,1,1.2200527208659053,1,0,1.1018024839332101,2
0,3,1,-0.39154994094607326,1,2,0.22028230201106094,2
0,3,1,1.8799107653216565,0,0,-1.371109957500587,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,1,1,2.7065957075613256,0,0,0.7597460786466332,0
1,1,1,-0.6202850431124972,0,1,1.1137144182386218,0
1,2,0,0.6021201112835268,0,1,0.2720661684984033,2
0,2,1,0.6021201112835268,1,0,0.3888396207570238,2
0,3,0,-0.02260678964960031,0,0,-0.7439382596568463,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
0,1,1,-0.7911478565359643,0,1,1.2690904173592283,2
0,3,1,0.554614576450374,0,0,-0.4381662470251946,2
0,3,1,0.791147856535964,2,0,-0.6417398902624202,2
0,3,1,-0.02260678964960031,0,0,-0.7439382596568463,2
1,3,0,-0.7911478565359643,0,0,-1.2469254072212976,2
1,3,1,-0.02260678964960031,0,0,-0.9727826798554206,2
0,3,1,0.8259761252005041,0,0,-0.7439382596568463,2
1,3,0,-0.02260678964960031,1,0,0.30611243798272164,1
0,1,1,1.25793066169206,0,0,0.952819834942109,2
0,3,0,-1.3617233139511016,1,0,-0.0050233242817423526,0
0,3,1,-0.6951298207741817,0,0,-0.5371234195074972,2
0,3,0,-0.8728120489963159,1,0,-0.32459054780791374,2
0,3,0,-1.1788021854537036,0,0,0.0075350260349673305,0
0,3,1,-0.7911478565359643,0,0,-0.6417398902624202,2
0,3,1,2.603532745645717,0,0,-1.0926463628659462,1
0,2,1,0.3008523931430219,1,0,0.23058751152675497,2
0,1,1,-0.5429353022399479,0,1,2.319629258371347,0
0,3,0,-2.0529218210912896,4,2,0.6919353083649279,2
0,2,1,-0.7911478565359643,2,0,1.2200527208659053,2
0,3,1,-0.02260678964960031,0,0,-0.5371234195074972,2
0,2,1,0.5266085214633069,1,0,0.638283277221717,0
1,2,0,0.5266085214633069,0,0,-0.10821183727244707,2
0,1,1,1.6342593330344206,0,1,1.2690904173592283,2
1,3,1,-1.4288779960507283,1,0,-0.22028230201106122,0
0,3,1,-0.02260678964960031,0,0,-1.0926463628659462,1
1,3,1,-0.5429353022399479,0,0,-1.6799406082876995,2
1,3,0,-0.02260678964960031,1,1,0.2616553404546165,0
0,3,1,1.168798140045392,0,0,-1.8799107653216574,2
0,3,1,0.554614576450374,0,0,-0.7439382596568463,0
0,3,1,-0.8728120489963159,0,0,-1.7982065083616912,2
0,3,0,1.25793066169206,1,0,0.022606789649600032,2
1,2,0,0.3008523931430219,1,0,0.3888396207570238,2
0,2,1,-0.45473680761048496,0,0,-0.10821183727244707,2
0,2,1,-0.6202850431124972,0,0,0.037651973387979695,0
1,1,0,-0.9567818903671269,0,2,0.45974416860246914,2
0,1,1,0.791147856535964,1,0,0.9890364862071737,2
0,3,1,-1.2690904173592292,0,0,-0.37823266202391526,2
0,1,1,-0.5429353022399479,0,0,1.339645199924526,0
0,3,0,-0.02260678964960031,0,2,0.05025417621651528,0
1,3,0,-0.6951298207741817,0,0,-1.0926463628659462,2
1,3,0,-0.5429353022399479,1,0,0.09811158630531855,2
0,3,1,-0.9567818903671269,0,0,-1.9461739846033677,1
0,2,1,-1.0745748200036591,0,0,-0.21256877768109023,2
0,2,1,-0.9567818903671269,1,1,0.7842972180579082,2
1,3,1,-0.33785701481395763,0,0,-0.9178117400238891,2
0,3,0,-1.5130753466158224,2,2,0.7505794181100831,2
0,2,1,0.7794567901643131,0,2,0.3888396207570238,2
0,2,1,1.026599226458071,0,0,-0.10821183727244707,2
0,2,1,1.4974794951902486,0,0,-0.17692829342659014,2
1,1,0,-0.6951298207741817,1,0,1.1346713969386863,2
0,3,1,1.7092503676870412,0,0,-0.5371234195074972,2
0,3,1,0.968759234053376,0,2,0.022606789649600032,2
0,3,1,-0.02260678964960031,0,0,-1.324005647474535,2
0,1,1,1.4974794951902486,0,1,1.1036746840996499,0
1,3,0,-1.2690904173592292,0,0,-1.20954663539958,1
0,3,1,0.36725763242455783,0,0,-0.5371234195074972,2
0,3,1,-0.02260678964960031,0,0,-0.4160755651955433,2
0,3,1,-0.02260678964960031,8,2,1.168798140045392,2
0,3,1,1.1110819741139206,0,1,0.12338326650744524,2
1,2,0,0.9332296620625781,0,0,0.08833192265213266,2
0,3,1,-0.39154994094607326,0,0,-0.9727826798554206,2
0,3,1,-1.1788021854537036,0,0,-0.4160755651955433,2
0,3,1,-2.2896073562427874,4,1,0.8401904658733902,2
1,3,1,-1.5130753466158224,0,2,0.2125687776810898,2
1,1,0,-0.02260678964960031,0,1,1.0097287788244826,2
0,3,0,1.168798140045392,1,4,0.5634238615585514,2
0,1,1,-0.02260678964960031,0,0,0.3401665330650639,2
0,3,1,-0.02260678964960031,0,0,1.0437670357108404,2
0,1,1,2.0132515139943474,0,0,0.7377759247254221,2
0,3,1,-1.7734612670109726,4,1,0.5961093109897605,1
1,3,0,-2.2896073562427874,1,1,-0.22543191421592446,2
0,3,1,-0.7911478565359643,0,0,-0.6417398902624202,2
0,1,1,1.7382638748356658,0,0,0.6638052327696536,0
0,3,1,-1.0745748200036591,1,1,-0.8654833564602947,2
0,3,1,-0.02260678964960031,3,1,0.32459054780791363,2
0,1,0,1.4314384013851016,0,0,0.5803025170754494,0
0,2,1,0.36725763242455783,0,0,-0.10821183727244707,2
0,3,1,0.734037551942624,0,0,-5.199337582605575,2
0,3,0,-0.02260678964960031,8,2,1.168798140045392,2
0,2,1,-0.02260678964960031,0,0,0.03785684689420253,0
0,3,1,-1.5130753466158224,4,2,0.7112103306664722,2
1,2,1,-2.2896073562427874,2,1,0.8084394051616053,2
1,3,0,-1.7734612670109726,0,2,0.25630895936247455,2
0,1,1,-0.02260678964960031,0,0,0.915939511094101,2
1,3,0,-0.02260678964960031,1,0,0.0703843144357313,1
